slug,common_name,latin_name,pic_file,tree_count,tree_genera
mimas-tiliae,Lime hawk-moth,"Mimas tiliae, Sphingidae",data/creature_pics/mimas-tiliae.jpg,1,Tilia
muscardinus-avellanarius,Hazel Dormouse,Muscardinus avellanarius,data/creature_pics/muscardinus-avellanarius.jpg,3,Corylus;Crataegus;Prunus
myzocallis-carpini,Hornbeam aphids,Myzocallis carpini / Aphididae,data/creature_pics/myzocallis-carpini.jpg,1,Carpinus
myzus-cerasi,Aphids,"cherry blackfly, Myzus cerasi",data/creature_pics/myzus-cerasi.jpg,1,Prunus
nematinae,Sawflies,Nematinae / Pontania gallers,data/creature_pics/nematinae.jpg,1,Salix
nematus-tibialis,Locust sawfly,Nematus tibialis,data/creature_pics/nematus-tibialis.jpg,1,Robinia
neolecanium-cornuparvum,Magnolia scale,Neolecanium cornuparvum / Coccidae,,1,Magnolia
nyctalus,Roosting bats,"Nyctalus, Myotis spp.",data/creature_pics/nyctalus.jpg,1,Castanea
nyctalus-noctula,Noctule Bat,Nyctalus noctula,data/creature_pics/nyctalus-noctula.jpg,1,Betula
nymphalis-antiopa,Mourning Cloak / Camberwell Beauty,Nymphalis antiopa,data/creature_pics/nymphalis-antiopa.jpg,1,Celtis
obolodiplosis-robiniae,Black locust gall midge,Obolodiplosis robiniae,data/creature_pics/obolodiplosis-robiniae.jpg,1,Robinia
operophtera-brumata,Winter moth & mottled umber caterpillars,"Operophtera brumata, Erannis defoliaria / Geometridae",data/creature_pics/operophtera-brumata.jpg,6,Amelanchier;Malus;Platanus;Prunus;Pyrus;Quercus
operophtera-brumata-etc,Winter moth & geometrid caterpillars,"Operophtera brumata, etc. / Geometridae",data/creature_pics/operophtera-brumata-etc.jpg,1,Ostrya
opisthograptis-luteolata,Brimstone moth & grey dagger caterpillars,"Opisthograptis luteolata, Acronicta psi",data/creature_pics/opisthograptis-luteolata.jpg,2,Amelanchier;Prunus
orthosia,Orthosia moths,"Noctuidae — Common Quaker, Hebrew Character, etc.",data/creature_pics/orthosia.jpg,1,Salix
osmia,Mason and mining bees,"Osmia, Andrena spp.",data/creature_pics/osmia.jpg,2,Cercis;Prunus
pachypsylla,Hackberry psyllids,"Pachypsylla spp., incl. P. celtidismamma, P. celtidisvesicula, P. celtidisgemma",data/creature_pics/pachypsylla.jpg,1,Celtis
panaphis-juglandis,Large walnut aphid,"Panaphis juglandis, Aphididae",data/creature_pics/panaphis-juglandis.jpg,1,Juglans
paracolopha-morrisoni,Zelkova gall aphid,"Paracolopha morrisoni, Aphididae",data/creature_pics/paracolopha-morrisoni.jpg,1,Zelkova
parectopa-robiniella,Robinia leafminer moths,"Parectopa robiniella, Macrosaccus robiniella",data/creature_pics/parectopa-robiniella.jpg,1,Robinia
paridae-aegithalidae,"Blue & Great Tits, Long-tailed Tit",Paridae / Aegithalidae,data/creature_pics/paridae-aegithalidae.jpg,1,Crataegus
parthenolecanium-corni,European fruit lecanium scale,"Parthenolecanium corni, Coccidae",data/creature_pics/parthenolecanium-corni.jpg,1,Taxodium
parus-major,Great Tit / Blue Tit,Parus major / Cyanistes caeruleus,data/creature_pics/parus-major.jpg,1,Juglans
parus-pipistrellus,Cavity-nesting birds & roosting bats,"Parus, Pipistrellus",data/creature_pics/parus-pipistrellus.jpg,1,Pterocarya
passer,House Sparrow / Great Tit,Passer / Parus,data/creature_pics/passer.jpg,1,Koelreuteria
passer-domesticus,Roosting birds,"House Sparrow Passer domesticus, Wood Pigeon Columba palumbus",data/creature_pics/passer-domesticus.jpg,2,Catalpa;Paulownia
passer-domesticus-montanus,House Sparrow / Eurasian Tree Sparrow,Passer domesticus / montanus,data/creature_pics/passer-domesticus-montanus.jpg,1,Ginkgo
pauesia-anatolica,Aphid parasitoid wasps,Pauesia anatolica and relatives,data/creature_pics/pauesia-anatolica.jpg,1,Cedrus
periparus-ater,Coal Tit,Periparus ater,data/creature_pics/periparus-ater.jpg,5,Cedrus;Chamaecyparis;Metasequoia;Picea;Pinus
phloeosinus-aubei,Cypress bark beetle,Phloeosinus aubei / Curculionidae,data/creature_pics/phloeosinus-aubei.jpg,1,Metasequoia
phloeosinus-metasequoiae,Bark beetle Phloeosinus metasequoiae,Curculionidae: Scolytinae,data/creature_pics/phloeosinus-metasequoiae.jpg,1,Metasequoia
phyllaphis-fagi,Woolly beech aphid,Phyllaphis fagi,data/creature_pics/phyllaphis-fagi.jpg,1,Fagus
phyllobius-intrusus,Arborvitae weevil,"Phyllobius intrusus, Curculionidae",data/creature_pics/phyllobius-intrusus.jpg,1,Thuja
phyllonorycter,Micro-moths and leaf miners,"Lepidoptera, e.g. Phyllonorycter spp.",data/creature_pics/phyllonorycter.jpg,1,Castanea
phyllonorycter-esperella,Generalist micro-moths,Phyllonorycter esperella & similar / Gracillariidae,data/creature_pics/phyllonorycter-esperella.jpg,1,Carpinus
phytomyza-ilicis,Holly leaf miner,"Phytomyza ilicis, Agromyzidae",data/creature_pics/phytomyza-ilicis.jpg,1,Ilex
phytophthora-lateralis,Phytophthora lateralis root pathogen,,data/creature_pics/phytophthora-lateralis.jpg,1,Chamaecyparis
phytoptus-avellanae-big-bud-mite,Gall mites,"Phytoptus avellanae, big bud mite",data/creature_pics/phytoptus-avellanae-big-bud-mite.jpg,1,Corylus
pica,Magpie / Carrion Crow,Pica / Corvus,data/creature_pics/pica.jpg,1,Koelreuteria
picidae,Cavity-nesting birds & roosting bats,"Picidae, Pipistrellus / Vespertilionidae",data/creature_pics/picidae.jpg,1,Carpinus
pipistrellus,Roosting bats,"Pipistrellus, Nyctalus / Vespertilionidae",data/creature_pics/pipistrellus.jpg,11,Aesculus;Cedrus;Liriodendron;Metasequoia;Nyssa;Ostrya;Pyrus;Quercus;Robinia;Taxus;Tilia
pipistrellus-pipistrellus,Common Pipistrelle,Pipistrellus pipistrellus,data/creature_pics/pipistrellus-pipistrellus.jpg,6,Acer;Ailanthus;Paulownia;Platanus;Populus;Styphnolobium
pipistrellus-pipistrellus-nyctalus-noctula,Common Pipistrelle / Noctule,Pipistrellus pipistrellus / Nyctalus noctula,data/creature_pics/pipistrellus-pipistrellus-nyctalus-noctula.jpg,1,Fagus
pipistrellus-plecotus-auritus,Common Pipistrelle / brown long-eared bat,Pipistrellus / Plecotus auritus,data/creature_pics/pipistrellus-plecotus-auritus.jpg,1,Fraxinus
prociphilus-aphis-fabae,Aphids on ash,"Prociphilus spp., Aphis fabae",data/creature_pics/prociphilus-aphis-fabae.jpg,1,Fraxinus
pseudococcidae,Mealybugs,Pseudococcidae,data/creature_pics/pseudococcidae.jpg,1,Catalpa
pseudoscorpiones,Bark-crevice pseudoscorpions,"Pseudoscorpiones, e.g. Chthonius",data/creature_pics/pseudoscorpiones.jpg,1,Parrotia
psittacula-krameri,Rose-ringed parakeet,Psittacula krameri,data/creature_pics/psittacula-krameri.jpg,1,Platanus
psocoptera,Bark-dwelling springtails & barklice,Psocoptera + Collembola,data/creature_pics/psocoptera.jpg,1,Taxus
psychidae,Bagworm,"Psychidae, e.g. Thyridopteryx, Psyche",data/creature_pics/psychidae.jpg,1,Thuja
pterocallis-alni,Alder aphids,Pterocallis alni / Aphididae,data/creature_pics/pterocallis-alni.jpg,1,Alnus
pulvinaria-regalis,Aesculus scale,Pulvinaria regalis / Coccidae,data/creature_pics/pulvinaria-regalis.jpeg,2,Aesculus;Platanus
pyrrhula-pyrrhula,Bullfinch,Pyrrhula pyrrhula,data/creature_pics/pyrrhula-pyrrhula.jpg,3,Fraxinus;Sorbus;Ulmus
qualitative,Cytisine-tolerant generalist caterpillars,qualitative,,1,Styphnolobium
rattus-norvegicus,Brown rats,Rattus norvegicus,data/creature_pics/rattus-norvegicus.jpg,1,Ginkgo
regulus,Goldcrest / Coal Tit,Regulus / Periparus,data/creature_pics/regulus.jpg,1,Larix
regulus-ignicapilla,Firecrest,Regulus ignicapilla,data/creature_pics/regulus-ignicapilla.jpg,1,Chamaecyparis
regulus-regulus,Goldcrest,Regulus regulus,data/creature_pics/regulus-regulus.jpg,7,Cedrus;Chamaecyparis;Cupressocyparis;Metasequoia;Picea;Taxus;Thuja
resseliella-craneiobia-corni,Dogwood gall midge,Resseliella / Craneiobia corni,data/creature_pics/resseliella-craneiobia-corni.jpg,1,Cornus
rhagoletis-completa,Walnut husk fly,"Rhagoletis completa, Tephritidae",data/creature_pics/rhagoletis-completa.jpg,1,Juglans
rhopobota,Holly tortrix and yellow-barred brindle moths,Rhopobota / Acasis,data/creature_pics/rhopobota.jpg,1,Ilex
rhynchaenus-fagi,Beech leaf-mining weevil,Rhynchaenus fagi,data/creature_pics/rhynchaenus-fagi.jpg,1,Fagus
roosting-garden-birds-in-winter,Roosting garden birds in winter,,,1,Cupressocyparis
satyrium-w-album,White-letter Hairstreak,"Satyrium w-album, Lycaenidae",data/creature_pics/satyrium-w-album.jpg,1,Ulmus
sciurus,Squirrels and bank voles,"Sciurus, Myodes glareolus",data/creature_pics/sciurus.jpg,8,Castanea;Cedrus;Celtis;Cercidiphyllum;Chamaecyparis;Liquidambar;Nyssa;Taxus
sciurus-carolinensis,Eurasian Grey Squirrel,Sciurus carolinensis,data/creature_pics/sciurus-carolinensis.jpg,10,Acer;Aesculus;Carpinus;Liriodendron;Magnolia;Metasequoia;Platanus;Quercus;Ulmus;Zelkova
sciurus-vulgaris,Eurasian red squirrel / introduced grey,Sciurus vulgaris / S. carolinensis,data/creature_pics/sciurus-vulgaris.jpg,4,Juglans;Picea;Pinus;Pterocarya
sciurus-vulgaris-s-carolinensis,Squirrels,Sciurus vulgaris / S. carolinensis,data/creature_pics/sciurus-vulgaris-s-carolinensis.jpg,1,Ginkgo
scolytus-scolytus,Elm bark beetles,"Scolytus scolytus, S. multistriatus, Curculionidae: Scolytinae",data/creature_pics/scolytus-scolytus.png,1,Ulmus
sesia-apiformis,Hornet moth,"Sesia apiformis, Sesiidae",data/creature_pics/sesia-apiformis.jpg,1,Populus
sitta-europaea-dendrocopos-major,Nuthatch & Great Spotted Woodpecker,Sitta europaea / Dendrocopos major,data/creature_pics/sitta-europaea-dendrocopos-major.jpg,1,Corylus
small-mammals,"Foxes, squirrels, mice",small mammals,data/creature_pics/small-mammals.jpg,1,Morus
smerinthus-ocellata,Eyed Hawk-moth & Puss Moth caterpillars,Smerinthus ocellata / Cerura vinula,data/creature_pics/smerinthus-ocellata.jpg,1,Salix
sphinx-pinastri,Pine hawk-moth,"Sphinx pinastri, Sphingidae",data/creature_pics/sphinx-pinastri.jpg,1,Pinus
spinus-spinus,Eurasian Siskin,Spinus spinus,data/creature_pics/spinus-spinus.jpg,4,Alnus;Betula;Larix;Picea
stereonychus-fraxini,Ash weevil,Stereonychus fraxini,data/creature_pics/stereonychus-fraxini.jpg,1,Fraxinus
stigmella-microtheriella,Hazel leaf-miner moth,Stigmella microtheriella / Nepticulidae,data/creature_pics/stigmella-microtheriella.jpg,1,Carpinus
stomaphis-yanonis-aphididae,Giant zelkova aphid,"Stomaphis yanonis, Aphididae",,1,Zelkova
strix-aluco-phoenicurus-phoenicurus-sitta-dendrocopos,"Tawny Owl, Redstart, Nuthatch, Woodpeckers",Strix aluco / Phoenicurus phoenicurus / Sitta / Dendrocopos,data/creature_pics/strix-aluco-phoenicurus-phoenicurus-sitta-dendrocopos.jpg,1,Fraxinus
sturnus-vulgaris,European starling,Sturnus vulgaris / Sturnidae,data/creature_pics/sturnus-vulgaris.jpg,2,Morus;Nyssa
sus-scrofa,Wild boar,Sus scrofa,data/creature_pics/sus-scrofa.jpg,2,Fagus;Robinia
sylvia-atricapilla,Eurasian Blackcap,Sylvia atricapilla,data/creature_pics/sylvia-atricapilla.jpg,1,Amelanchier
syrphidae,Hoverflies & lacewings,"Syrphidae, Chrysopidae",data/creature_pics/syrphidae.jpg,6,Acer;Aesculus;Koelreuteria;Magnolia;Styphnolobium;Tilia
taxomyia-taxi,Yew gall midge,"Taxomyia taxi, Cecidomyiidae",data/creature_pics/taxomyia-taxi.jpg,1,Taxus
tenthredinidae,Green dogwood sawfly & related sawflies,Tenthredinidae,data/creature_pics/tenthredinidae.jpg,1,Cornus
tenthredinidae-e-g-croesus-septentrionalis,Hazel sawflies,"Tenthredinidae, e.g. Croesus septentrionalis",data/creature_pics/tenthredinidae-e-g-croesus-septentrionalis.jpg,1,Corylus
tetranychidae,Spider mites,Tetranychidae,data/creature_pics/tetranychidae.jpg,8,Cupressocyparis;Ginkgo;Gleditsia;Koelreuteria;Liquidambar;Metasequoia;Pterocarya;Thuja
tetranychus-urticae,Two-spotted spider mite (Tetranychus urticae) and relatives,,data/creature_pics/tetranychus-urticae.jpg,4,Cercidiphyllum;Parrotia;Paulownia;Robinia
tetropium-gabrieli,Larch longhorn,"Tetropium gabrieli, Cerambycidae",data/creature_pics/tetropium-gabrieli.jpg,1,Larix
thaumetopoea-pityocampa,Pine processionary moth,"Thaumetopoea pityocampa, Notodontidae",data/creature_pics/thaumetopoea-pityocampa.jpg,1,Pinus
thelephoraceae,Ectomycorrhizal fungi,"Thelephoraceae, Trichophaea spp.",data/creature_pics/thelephoraceae.jpg,1,Cedrus
tinocallis-platani,Elm leaf aphid,"Tinocallis platani, Eriosoma spp., Aphididae",data/creature_pics/tinocallis-platani.jpg,1,Ulmus
tomicus-piniperda,Pine bark beetle,"Tomicus piniperda, Scolytinae",data/creature_pics/tomicus-piniperda.jpg,1,Pinus
tortricidae,Generalist tortricid & geometrid moths,"Tortricidae, Geometridae",data/creature_pics/tortricidae.jpg,2,Parrotia;Paulownia
tortrix-geometrid,Generalist tortrix and geometrid caterpillars,,data/creature_pics/tortrix-geometrid.jpg,1,Liquidambar
toumeyella-liriodendri,Tulip-tree scale,Toumeyella liriodendri / Coccidae,data/creature_pics/toumeyella-liriodendri.jpg,1,Liriodendron
trachys-yanoi,Trachys yanoi-type leaf-mining buprestid beetles,Buprestidae,data/creature_pics/trachys-yanoi.jpg,1,Zelkova
troglodytes,Wren / Dunnock / Robin,"Troglodytes, Prunella, Erithacus",data/creature_pics/troglodytes.jpg,1,Ilex
tuber-magnatum,White truffle (Tuber magnatum) mycorrhizal partner,,data/creature_pics/tuber-magnatum.jpg,1,Ostrya
tuberculatus,Oak aphids,Tuberculatus / Lachnus / Thelaxes spp.,data/creature_pics/tuberculatus.jpg,1,Quercus
tuberolachnus-salignus,Aphids,"Aphidoidea — Tuberolachnus salignus, Chaitophorus spp.",data/creature_pics/tuberolachnus-salignus.jpg,1,Salix
turdus,"Song Thrush, Redwing, Fieldfare",Turdus spp.,data/creature_pics/turdus.jpg,5,Cornus;Ilex;Magnolia;Morus;Taxus
turdus-iliacus-pilaris,Redwing & Fieldfare,Turdus iliacus / pilaris,data/creature_pics/turdus-iliacus-pilaris.jpg,1,Crataegus
turdus-including-winter-migrants,Blackbirds & thrushes,"Turdus, including winter migrants",data/creature_pics/turdus-including-winter-migrants.jpg,1,Nyssa
turdus-merula,Blackbird,Turdus merula,data/creature_pics/turdus-merula.jpg,6,Amelanchier;Cornus;Parrotia;Prunus;Sorbus;Thuja
turdus-merula-t-philomelos,Blackbirds & thrushes,"Turdus merula, T. philomelos / Turdidae",data/creature_pics/turdus-merula-t-philomelos.jpg,1,Malus
turdus-philomelos,Song Thrush & Mistle Thrush,Turdus philomelos / T. viscivorus,data/creature_pics/turdus-philomelos.jpg,1,Amelanchier
turdus-pilaris,Fieldfare & Redwing,Turdus pilaris / T. iliacus,data/creature_pics/turdus-pilaris.jpg,1,Sorbus
turdus-pilaris-t-iliacus,Fieldfare & redwing,"Turdus pilaris, T. iliacus",data/creature_pics/turdus-pilaris-t-iliacus.jpg,1,Malus
turdus-viscivorus,Mistle Thrush,Turdus viscivorus,data/creature_pics/turdus-viscivorus.jpg,2,Ilex;Sorbus
various-lepidoptera,"Eyed hawk-moth, pale tussock, green pug, Chinese character",various Lepidoptera,data/creature_pics/various-lepidoptera.jpg,1,Malus
various-mammals,"Mice, voles, foxes, badgers",various mammals,data/creature_pics/various-mammals.jpg,1,Malus
venusia-cambrica,Larger Welsh wave & autumn green carpet moths,Venusia cambrica / Chloroclysta miata,data/creature_pics/venusia-cambrica.jpg,1,Sorbus
verticillium,Verticillium wilt-associated fungi,Verticillium spp.,data/creature_pics/verticillium.jpg,1,Catalpa
vespidae,Wasps (Vespidae) and hoverflies (Syrphidae),,data/creature_pics/vespidae.jpg,2,Liriodendron;Morus
vespula,Wasps,"Vespula spp., parasitoid wasps",data/creature_pics/vespula.jpg,1,Koelreuteria
vulpes-vulpes,Frugivorous mammals,"Vulpes vulpes, Meles meles, Sus scrofa",data/creature_pics/vulpes-vulpes.jpg,1,Pyrus
vulpes-vulpes-erinaceus-europaeus,Red Fox / Hedgehog,Vulpes vulpes / Erinaceus europaeus,data/creature_pics/vulpes-vulpes-erinaceus-europaeus.jpg,1,Cupressocyparis
winter-moth-tortrix-spp,Generalist caterpillars,"winter moth, tortrix spp.",data/creature_pics/winter-moth-tortrix-spp.jpg,1,Pterocarya
wood-pigeon-magpie-carrion-crow,Wood pigeon / Magpie / Carrion crow,,data/creature_pics/wood-pigeon-magpie-carrion-crow.jpg,1,Pterocarya
xylocopa,Carpenter bees,Xylocopa spp.,data/creature_pics/xylocopa.jpg,2,Cercis;Platanus
xylocopa-violacea,Violet carpenter bee,Xylocopa violacea,data/creature_pics/xylocopa-violacea.jpg,1,Catalpa
xylosandrus-crassiusculus,Granulate ambrosia beetle,"Xylosandrus crassiusculus, Scolytinae",data/creature_pics/xylosandrus-crassiusculus.jpg,1,Liquidambar
xylotrechus-chinensis,Asian longhorn mulberry pest,Xylotrechus chinensis / Cerambycidae,data/creature_pics/xylotrechus-chinensis.jpg,1,Morus
yponomeuta-evonymella,Bird-cherry ermine moth,"Yponomeuta evonymella / Y. padella, Yponomeutidae",data/creature_pics/yponomeuta-evonymella.jpg,1,Prunus
zeuzera-pyrina,"Wood leopard moth (Zeuzera pyrina, Cossidae) and figure of eight (Diloba caeruleocephala)",,data/creature_pics/zeuzera-pyrina.jpg,1,Populus
