slug,common_name,latin_name,category,habitat_classes,movement_classes,source,reason,rank,kingdom,phylum,class_name,order_name,family,genus,species,has_photo,tree_genera,tree_count,photo_suggestion
collembola-psocoptera,Bark-crevice springtails & psocids,"Collembola, Psocoptera",insect,tree-bark,idle-only,override,Bark-crevice psocids and springtails on Ginkgo; feed on bark algae/lichen not flowers.,class,Animalia,Arthropoda,Collembola,,,,,true,Ginkgo,1,
colocasia-coryli,Nut-tree tussock,Colocasia coryli / Noctuidae,insect,tree-canopy,idle-only,override,Foliage-resting caterpillar on hornbeam; adult rests on bark by day — neither stage visits flowers.,species,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Colocasia,coryli,true,Carpinus,1,
columba-corvus,Wood pigeons & corvids,Columba/Corvus,bird,tree-canopy;anywhere,tree-flitter;urban-walker,override,Mixed pigeon-and-corvid observation; corvid ground-foraging demands second habitat and movement tag.,kingdom,Animalia,,,,,,,true,Metasequoia;Nyssa,2,
columba-palumbus,Wood Pigeon and roosting passerines,"Columba palumbus, Turdus merula",bird,tree-canopy,idle-only;tree-flitter,override,Roosting pigeons and passerines observed settled in dense canopy; idle-only is dominant animation.,species,Animalia,Chordata,Aves,Columbiformes,Columbidae,Columba,palumbus,true,Cercidiphyllum;Chamaecyparis;Cornus;Ilex;Liquidambar;Taxodium;Thuja;Zelkova,8,
columba-palumbus-pica-pica-corvus-cornix,Wood Pigeon / Eurasian Magpie / Hooded Crow,Columba palumbus / Pica pica / Corvus cornix,bird,anywhere,tree-flitter;urban-walker,override,Three-species corvid/pigeon mix with strong ground-foraging component displaces tree-canopy default.,species,Animalia,Chordata,Aves,Columbiformes,Columbidae,Columba,palumbus,true,Ginkgo,1,
columba-palumbus-streptopelia-decaocto,Wood Pigeon / Collared Dove,Columba palumbus / Streptopelia decaocto,bird,tree-canopy,idle-only;tree-flitter,override,Roosting pigeons and doves in dense cypress; primary observation is motionless roosting.,species,Animalia,Chordata,Aves,Columbiformes,Columbidae,Columba,palumbus,true,Cupressocyparis,1,
corvus,Crow / magpie roost,"Corvus, Pica",bird,anywhere,tree-flitter;urban-walker,override,Crow/magpie roost in Gleditsia; corvids equally use canopy and pavement requiring anywhere + dual movement.,genus,Animalia,Chordata,Aves,Passeriformes,Corvidae,Corvus,,true,Gleditsia,1,
corvus-corone,Carrion Crow / Hooded Crow,Corvus corone,bird,anywhere,tree-flitter;urban-walker,override,Urban generalist corvid exploiting canopy roosts and pavement foraging equally throughout the day.,species,Animalia,Chordata,Aves,Passeriformes,Corvidae,Corvus,corone,true,Juglans,1,
corvus-frugilegus,Rooks & carrion crows,Corvus frugilegus / C. corone,bird,anywhere,tree-flitter;urban-walker,override,Rooks and crows roost in plane trees and commute to pavements/grass to forage — dual habitat essential.,species,Animalia,Chordata,Aves,Passeriformes,Corvidae,Corvus,frugilegus,true,Platanus,1,
corythucha-ciliata,Sycamore lace bug,"Corythucha ciliata, Tingidae",insect,tree-canopy,idle-only,override,Invasive lace bug feeding gregariously on Platanus leaf undersides; not a flower visitor.,species,Animalia,Arthropoda,Insecta,Hemiptera,Tingidae,Corythucha,ciliata,true,Platanus,1,
cosmia-diffinis,White-spotted Pinion moth,"Cosmia diffinis, Noctuidae",insect,tree-canopy,idle-only,override,Elm-specialist noctuid; caterpillar mines buds and adult rests on bark — no flower-visiting phase.,species,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Cosmia,diffinis,true,Ulmus,1,
cossus-cossus,Wood-boring beetles,"goat moth Cossus cossus, clearwing Synanthedon",insect,tree-bark,idle-only,override,Wood-boring moths (goat moth + clearwing) whose larvae tunnel in bark/wood of willow and chestnut.,genus,Animalia,Arthropoda,Insecta,Lepidoptera,Cossidae,Cossus,,true,Castanea;Salix,2,
cryptogams,Lichens & mosses on bark,cryptogams,lichen,tree-bark,none,default,Lichens and mosses permanently adhered to Ginkgo bark; lichen category defaults fit exactly.,unmatched,,,,,,,,true,Ginkgo,1,
curculio-elephas,Chestnut weevil,Curculio elephas,insect,tree-canopy,idle-only,override,Chestnut-nut specialist weevil; female drills nuts in canopy and adults move only sluggishly on foliage.,species,Animalia,Arthropoda,Insecta,Coleoptera,Curculionidae,Curculio,elephas,true,Castanea,1,
curculio-glandium,Acorn weevils,Curculio glandium / C. elephas,insect,tree-canopy,idle-only,override,Acorn weevil whose entire life cycle revolves around oak acorns; adults barely move at sprite scale.,species,Animalia,Arthropoda,Insecta,Coleoptera,Curculionidae,Curculio,glandium,true,Quercus,1,
curculio-nucum,Nut weevil,Curculio nucum,insect,tree-canopy,idle-only,override,Hazel-nut specialist weevil; larvae inside nuts and adults stationary on hazel foliage.,species,Animalia,Arthropoda,Insecta,Coleoptera,Curculionidae,Curculio,nucum,true,Corylus,1,
curculionoidea,Willow weevils,Curculionoidea — ~100+ Salix-associated spp. across Europe,insect,tree-canopy,idle-only,override,100+ Salix-associated weevil species feeding on leaves/bark; leaf feeders not pollinators.,compound,,,,,,,,true,Salix,1,
cyanistes,Blue & Great Tits,Cyanistes / Parus,bird,tree-canopy,tree-flitter,default,Blue and great tits are quintessential small canopy songbirds matching bird defaults exactly.,genus,Animalia,Chordata,Aves,Passeriformes,Paridae,Cyanistes,,true,Aesculus;Amelanchier;Carpinus;Ilex;Robinia;Styphnolobium,6,
cyanistes-caeruleus,Blue & Great Tits,Cyanistes caeruleus / Parus major,bird,tree-canopy,tree-flitter,default,Small songbirds that actively flit between canopy branches of 17 host tree genera in Amsterdam.,species,Animalia,Chordata,Aves,Passeriformes,Paridae,Cyanistes,caeruleus,true,Acer;Castanea;Catalpa;Celtis;Cercidiphyllum;Cercis;Gleditsia;Laburnum;Parrotia;Populus;Pyrus;Quercus;Taxodium;Taxus;Tilia;Ulmus;Zelkova,17,
cyanistes-caeruleus-parus-major,Blue & Great Tits,Cyanistes caeruleus / Parus major,bird,tree-canopy,tree-flitter,default,Blue/Great Tit canopy foraging on hazel is identical to the default bird behaviour.,species,Animalia,Chordata,Aves,Passeriformes,Paridae,Cyanistes,caeruleus,true,Corylus,1,
cyanistes-parus,Blue & Great Tits,Cyanistes/Parus / Paridae,bird,tree-canopy,tree-flitter,default,Paridae family aggregate on four genera — default songbird placement applies without modification.,genus,Animalia,Chordata,Aves,Passeriformes,Paridae,Cyanistes,,true,Liriodendron;Magnolia;Malus;Ostrya,4,
cydia-illutana,Larch tortrix and cone moths,"Cydia illutana, Zeiraphera",insect,tree-canopy,idle-only,override,Larvae concealed in larch cones; adults rest motionless — no flower-visiting behaviour.,species,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Cydia,illutana,true,Larix,1,
cydia-pomonella,Codling moth,"Cydia pomonella, Tortricidae",insect,tree-canopy,idle-only,override,Fruit-boring larvae hidden in apple/pear/walnut; adults are cryptic nocturnal resting moths.,species,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Cydia,pomonella,true,Juglans;Malus;Pyrus,3,
cydia-splendana,Chestnut tortrix,Cydia splendana,insect,tree-canopy,idle-only,override,Larvae bore into chestnut nuts; adults rest still on bark — no flower-bobbing behaviour.,species,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Cydia,splendana,true,Castanea,1,
cynipidae,Oak gall wasps,"Cynipidae, ~30+ spp. per tree",insect,tree-canopy,idle-only,override,Observable as stationary gall structures on oak foliage; adults are too tiny to animate in flight.,compound,,,,,,,,true,Quercus,1,
dasineura-pyri,Pear leaf-curling midge,Dasineura pyri,insect,tree-canopy,idle-only,override,Larvae hidden in rolled pear leaf margins; the observable sign is stationary curled foliage.,species,Animalia,Arthropoda,Insecta,Diptera,Cecidomyiidae,Dasineura,pyri,true,Pyrus,1,
dendrocopos-major,Great Spotted Woodpecker,Dendrocopos major,bird,tree-bark;tree-canopy,tree-flitter;idle-only,override,Woodpecker is a bark specialist that drills while stationary then flits to nearby trees.,species,Animalia,Chordata,Aves,Piciformes,Picidae,Dendrocopos,major,true,Betula;Cedrus,2,
dendrocopos-major-sitta-europaea,Great Spotted Woodpecker & Nuthatch,Dendrocopos major / Sitta europaea,bird,tree-bark;tree-canopy,tree-flitter;idle-only,override,Woodpecker and Nuthatch both work the bark surface with long stationary foraging bouts between tree-flitter flights.,species,Animalia,Chordata,Aves,Piciformes,Picidae,Dendrocopos,major,true,Fagus,1,
diaspididae,Armoured scales and mealybugs,"Diaspididae, Pseudococcidae",insect,tree-bark,idle-only,override,Armoured scales are permanently sedentary on bark; mealybugs barely move — no flower-visitor relevance.,family,Animalia,Arthropoda,Insecta,Hemiptera,Diaspididae,,,true,Celtis;Cercidiphyllum,2,
diaspididae-pseudococcidae,Armored scales & mealybugs,"Diaspididae, Pseudococcidae",insect,tree-bark,idle-only,override,Same bark-anchored sedentary sap-feeding guild as diaspididae slug but on Nyssa.,family,Animalia,Arthropoda,Insecta,Hemiptera,Diaspididae,,,true,Nyssa,1,
diprion-pini,Pine sawflies,"Diprion pini, Neodiprion sertifer, Diprionidae",insect,tree-canopy,idle-only,override,Larvae feed gregariously in motionless clusters on pine needles; no flower-visiting occurs.,species,Animalia,Arthropoda,Insecta,Hymenoptera,Diprionidae,Diprion,pini,true,Pinus,1,
diptera-hymenoptera-coleoptera,Pollinators on Mayflower,"Diptera, Hymenoptera, Coleoptera",insect,flower-visitor,flower-bobber,default,Diverse pollinator guild visiting hawthorn blossom — insect defaults fit exactly.,order,Animalia,Arthropoda,Insecta,Diptera,,,,true,Crataegus,1,
dorcus-parallelipipedus,Lesser stag beetle,Dorcus parallelipipedus,insect,tree-bark;ground-park,idle-only,override,Saproxylic beetle found stationary on dead wood and stumps; no flower-visitor behaviour.,species,Animalia,Arthropoda,Insecta,Coleoptera,Lucanidae,Dorcus,parallelipipedus,true,Fraxinus,1,
drepanosiphum-platanoidis,Sycamore aphid,Drepanosiphum platanoidis / Aphididae,insect,tree-canopy,idle-only,override,Sedentary aphid colonies on maple leaf undersides; no locomotion meaningful at sprite scale.,species,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Drepanosiphum,platanoidis,true,Acer,1,
dryocosmus-kuriphilus,Oriental chestnut gall wasp,Dryocosmus kuriphilus,insect,tree-canopy,idle-only,override,Invasive gall wasp visible only as stationary galls on chestnut canopy foliage.,species,Animalia,Arthropoda,Insecta,Hymenoptera,Cynipidae,Dryocosmus,kuriphilus,true,Castanea,1,
dysaphis-plantaginea-aphis-pomi,Rosy apple aphid & green apple aphid,"Dysaphis plantaginea, Aphis pomi / Aphididae",insect,tree-canopy,idle-only,override,Sedentary leaf-curling aphids on apple shoots and leaf undersides in the canopy.,species,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Dysaphis,plantaginea,true,Malus,1,
dysaphis-pyri,Pear & rosy apple aphids,"Dysaphis pyri, D. plantaginea",insect,tree-canopy,idle-only,override,Pear aphids form sedentary colonies on leaf undersides causing characteristic reddening.,species,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Dysaphis,pyri,true,Pyrus,1,
dysaphis-sorbi,Aphids,"Aphidoidea — Dysaphis sorbi, Eriosoma spp.",insect,tree-canopy,idle-only,override,Aphid and woolly aphid guild on rowan/whitebeam — sedentary feeders across leaf and bark surfaces.,genus,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Eriosoma,,true,Sorbus,1,
elasmostethus-interstinctus,Birch shieldbug,Elasmostethus interstinctus / Acanthosomatidae,insect,tree-canopy,idle-only,override,Birch shieldbug rests motionless on birch leaves and catkins; rarely seen in active flight.,species,Animalia,Arthropoda,Insecta,Hemiptera,Acanthosomatidae,Elasmostethus,interstinctus,true,Betula,1,
elatobium-abietinum,Spruce aphids,"Elatobium abietinum, Cinara pilicornis",insect,tree-canopy,idle-only,override,Spruce aphids form sedentary needle-feeding colonies; no flower-visitor relevance on conifers.,species,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Elatobium,abietinum,true,Picea,1,
enarmonia-formosana,Cherry bark tortrix & cherry fruit moth,"Enarmonia formosana, Argyresthia pruniella",insect,tree-bark,idle-only,override,Bark-boring larvae on Prunus trunks; adults rest immobile on bark during day.,species,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Enarmonia,formosana,true,Prunus,1,
endromis-versicolora,Birch moths,"Geometridae & Notodontidae, incl. Endromis versicolora",insect,tree-canopy,idle-only,override,Birch moth larvae are leaf-feeders that rest still; adults are large day-resting moths on bark or foliage.,compound,,,,,,,,true,Betula,1,
eriophyes,Gall mites,Eriophyes spp.,arachnid,tree-canopy,idle-only,override,Microscopic leaf-surface mites on hawthorn visible only as stationary gall structures; tree-canopy is more specific than the arachnid default of anywhere.,genus,Animalia,Arthropoda,Arachnida,Trombidiformes,Eriophyidae,Eriophyes,,true,Crataegus,1,
eriophyes-tiliae,Lime nail gall mite,"Eriophyes tiliae, Eriophyidae",arachnid,tree-canopy,idle-only,override,Lime nail gall mites produce distinctive stationary galls on linden leaf surfaces throughout Amsterdam.,species,Animalia,Arthropoda,Arachnida,Trombidiformes,Eriophyidae,Eriophyes,tiliae,true,Tilia,1,
eucallipterus-tiliae,Lime aphid,"Eucallipterus tiliae, Aphididae",insect,tree-canopy,idle-only,override,Lime aphid forms stationary honeydew-producing colonies on linden leaf undersides across the city.,species,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Eucallipterus,tiliae,true,Tilia,1,
euceraphis-betulae,Silver birch aphid,Euceraphis betulae / Aphididae,insect,tree-canopy,idle-only,override,Silver birch aphid is a sedentary leaf-underside feeder on birch canopy; dispersal flights are brief.,species,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Euceraphis,betulae,true,Betula,1,
fascista-cercerisella,Redbud leaf-folder moth and Lepidoptera larvae,Fascista cercerisella and ~10–19 spp.,insect,tree-canopy,idle-only,override,Redbud leaf-folder larvae shelter in folded Cercis leaves; adults rest motionless on foliage.,compound,,,,,,,,true,Cercis,1,
favonius-quercus,Purple hairstreak butterfly,Favonius quercus,insect,tree-canopy,flower-bobber,override,Adults live almost entirely in oak canopy feeding on honeydew rather than visiting flowers.,species,Animalia,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Quercusia,quercus,true,Quercus,1,
fomitopsis-betulina,Birch polypore & associated fungus gnats,Fomitopsis betulina + Mycetophilidae,fungus,tree-bark,none,default,Bracket fungus on birch bark; fungus category default applies exactly.,compound,,,,,,,,true,Betula,1,
forficula-auricularia,Earwigs,Forficula auricularia,insect,tree-bark;ground-park,idle-only,override,Earwigs shelter under bark by day and forage on ground at night; not a flower-visitor.,species,Animalia,Arthropoda,Insecta,Dermaptera,Forficulidae,Forficula,auricularia,true,Parrotia;Paulownia;Pyrus,3,
formica,Wood ants & sugar-tending ants,"Formica, Lasius / Formicidae",insect,tree-canopy;ground-park,idle-only,override,Ants tend canopy aphids for honeydew and crawl too slowly to animate beyond idle.,genus,Animalia,,,,,Formica,,true,Acer,1,
formica-rufa,Red wood ants,"Formica rufa group, incl. Scottish wood ant F. aquilonia",insect,ground-park;tree-canopy,park-roamer;idle-only,override,Red wood ants are ground-dominant mound builders that also ascend pines to tend aphids.,genus,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Formica,,true,Pinus,1,
formicidae-e-g-lasius-niger,Honeydew-feeding ants,"Formicidae, e.g. Lasius niger",insect,tree-canopy,idle-only,override,Observed specifically in Liriodendron canopy feeding on aphid honeydew; not flower-visiting.,family,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,,,true,Liriodendron,1,
frankia-alni,Frankia root nodule bacteria,Frankia alni / Frankiaceae,other,tree-rooted,none,override,Endosymbiotic root-nodule bacteria anchored to host Alnus root zone; nowhere else makes sense.,species,Bacteria,Actinobacteriota,Actinomycetia,Mycobacteriales,Frankiaceae,Frankia,alni,true,Alnus,1,
fringilla-coelebs,Finches and small passerines,"Fringilla coelebs, Carduelis spp., Sylvia spp.",bird,tree-canopy,tree-flitter,default,Classic small passerines in conifer canopy; default bird tags fit exactly.,species,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Fringilla,coelebs,true,Chamaecyparis,1,
fringilla-coelebs-montifringilla,Chaffinch & Brambling,Fringilla coelebs / montifringilla,bird,tree-canopy;ground-park,tree-flitter;park-roamer,override,Chaffinch and Brambling demonstrably split time between beech canopy and ground seed-foraging.,species,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Fringilla,coelebs,true,Fagus,1,
garrulus-glandarius,Eurasian Jay,Garrulus glandarius,bird,tree-canopy;ground-park,tree-flitter;park-roamer,override,Jays forage in canopy for mast and descend to ground for caching; bimodal lifestyle needs both tags.,species,Animalia,Chordata,Aves,Passeriformes,Corvidae,Garrulus,glandarius,true,Aesculus;Juglans;Pterocarya;Quercus,4,
geometridae,Maple-feeding moths,multiple Geometridae & Noctuidae,insect,tree-canopy,idle-only,override,Caterpillar life stage dominates; sedentary leaf-feeders on Acer/Picea/Tilia/Zelkova canopy.,compound,,,,,,,,true,Acer;Picea;Tilia;Zelkova,4,
gilpinia-hercyniae,Spruce sawflies,"Gilpinia hercyniae, Pristiphora abietina, Diprionidae/Tenthredinidae",insect,tree-canopy,idle-only,override,Gregarious larval foliage-feeders on spruce; sessile on needles and not flower-visitors.,species,Animalia,Arthropoda,Insecta,Hymenoptera,Diprionidae,Gilpinia,hercyniae,true,Picea,1,
glyphodes-pyloalis,Mulberry leaf-webber,Glyphodes pyloalis / Crambidae,insect,tree-canopy,idle-only,override,Larvae live inside silk webs on Morus foliage; entirely canopy-resident and sedentary.,species,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Glyphodes,pyloalis,true,Morus,1,
gracillariidae,Leaf-mining micromoths,"Gracillariidae, Stigmella spp. / Nepticulidae",insect,tree-canopy,idle-only,override,Leaf-mining larvae are immobile within Ostrya leaf tissue; strict canopy microhabitat.,family,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,,,true,Ostrya,1,
grylloprociphilus-imbricator,Beech blight aphid,"Grylloprociphilus imbricator, Aphididae",insect,tree-bark,idle-only,override,Colony forms on lower trunk bark surface of Taxodium/beech rather than in foliage.,species,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Grylloprociphilus,imbricator,true,Taxodium,1,
hammerschmidtia-ferruginea,Aspen hoverfly,Hammerschmidtia ferruginea,insect,tree-bark;flower-visitor,idle-only;flower-bobber,override,Larvae breed in decaying Populus bark; adults flower-visit — dual habitat and movement needed.,species,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Hammerschmidtia,ferruginea,true,Populus,1,
heterarthrus,Birch leaf-mining sawflies,"Heterarthrus, Fenusa / Tenthredinidae",insect,tree-canopy,idle-only,override,Leaf-mining sawfly larvae are sessile within Betula leaf tissue; canopy specialist.,family,Animalia,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,,,true,Betula,1,
honeybees-flies-aphid-honeydew,Honeybees & flies on aphid honeydew,,insect,tree-canopy,flower-bobber,override,Insects collect aphid honeydew from Juglans foliage in canopy; not visiting flowers.,compound,,,,,,,,true,Juglans,1,
honeybees-flies-extrafloral,Honeybees & flies on extrafloral nectaries / sap,,insect,tree-canopy,flower-bobber,override,Bees and flies exploit Liquidambar extrafloral nectaries on stems and petioles in canopy.,compound,,,,,,,,true,Liquidambar,1,
hylesinus-leperisinus-fraxini,Ash bark beetle,Hylesinus / Leperisinus fraxini,insect,tree-bark,idle-only,override,Bark beetles bore and breed under Fraxinus bark; placement on tree bark surface is definitive.,genus,Animalia,Arthropoda,Insecta,Coleoptera,Curculionidae,Hylesinus,,true,Fraxinus,1,
illinoia-liriodendri,Tulip-tree aphid,Illinoia liriodendri / Aphididae,insect,tree-canopy,idle-only,override,Sedentary phloem-feeding aphid on Liriodendron/Magnolia leaf undersides; not a flower-visitor.,species,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Illinoia,liriodendri,true,Liriodendron;Magnolia,2,
ips-typographus,Eurasian spruce bark beetle,"Ips typographus, Scolytinae",insect,tree-bark,idle-only,override,Bark beetle lives under Picea bark; visible only as exit holes; strictly tree-bark.,species,Animalia,Arthropoda,Insecta,Coleoptera,Curculionidae,Ips,typographus,true,Picea,1,
jadera-haematoloma,"Soapberry / ""goldenrain tree"" bug","Jadera haematoloma, Rhopalidae",insect,ground-park,idle-only,override,Aggregates on fallen Koelreuteria seed pods at ground level under the tree.,species,Animalia,Arthropoda,Insecta,Hemiptera,Rhopalidae,Jadera,haematoloma,true,Koelreuteria,1,
laothoe-populi,Poplar hawk moth,"Laothoe populi, Sphingidae",insect,tree-canopy,idle-only;sky-looper,override,Larvae feed in Populus canopy; adults roost cryptically in canopy by day and loop by night.,species,Animalia,Arthropoda,Insecta,Lepidoptera,Sphingidae,Laothoe,populi,true,Populus,1,
lasioglossum,Halictid sweat bees,"Lasioglossum, Halictus spp.",insect,flower-visitor;ground-park,flower-bobber;park-roamer,override,Flower-visiting adults also nest in park ground; secondary ground-park tag needed.,genus,Animalia,Arthropoda,Insecta,Hymenoptera,Halictidae,Lasioglossum,,true,Gleditsia,1,
lasius,Ants on extrafloral nectaries,"Lasius, Formica / Formicidae",insect,tree-canopy,idle-only,override,Ants exploit extrafloral nectaries on Ailanthus/Liquidambar stems within the canopy zone.,family,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,,,true,Ailanthus;Liquidambar,2,
lasius-niger,Ants,Lasius niger and others,insect,ground-urban;ground-park,urban-walker;park-roamer,override,Black garden ant nests in pavement cracks and forages across urban and park surfaces; not canopy-tied.,compound,,,,,,,,true,Laburnum;Styphnolobium;Taxodium;Thuja;Tilia;Zelkova,6,
leaf-mining-flies-micro-moths,Leaf-mining flies / micro-moths,,insect,tree-canopy,idle-only,override,Larval leaf-miners in Laburnum foliage are immobile within mine tissue; strict canopy placement.,compound,,,,,,,,true,Laburnum,1,
lepidoptera,"Moth caterpillars — Nut-tree Tussock, Large Emerald, Barred Umber, Small White Wave",Lepidoptera,insect,tree-canopy,idle-only,override,Caterpillars of four moth species cling motionlessly to Corylus/Fagus/Fraxinus/Nyssa foliage.,order,Animalia,Arthropoda,Insecta,Lepidoptera,,,,true,Corylus;Fagus;Fraxinus;Nyssa,4,
lepidoptera-incl-trichiura-crataegi-lackey-vapourer-light-emerald,Hawthorn moth caterpillars,"Lepidoptera, incl. Trichiura crataegi, lackey, vapourer, light emerald",insect,tree-canopy;tree-bark,idle-only,override,Caterpillars feed in foliage and rest on bark — not default flower-visitor pollinators.,order,Animalia,Arthropoda,Insecta,Lepidoptera,,,,true,Crataegus,1,
lepidoptera-rare,Loopers / generalist caterpillars,"Lepidoptera, rare",insect,tree-canopy,idle-only,override,Generalist leaf-feeding caterpillars are anchored to foliage not flowers.,order,Animalia,Arthropoda,Insecta,Lepidoptera,,,,true,Ginkgo,1,
lepus,Hares & deer browsing,"Lepus, Capreolus",mammal,ground-park,park-roamer,default,,genus,Animalia,Chordata,Mammalia,Lagomorpha,Leporidae,Lepus,,true,Laburnum,1,
lobarion-graphidion-communities,Lichens & bark mosses,"Lobarion, Graphidion communities",lichen,tree-bark,none,default,,genus,Fungi,,,,,Lobarion,,true,Fraxinus,1,
lochmaea-crataegi,Hawthorn leaf beetle,Lochmaea crataegi,insect,tree-canopy,idle-only,override,Specialist leaf beetle sits near-motionless on Crataegus foliage rather than visiting flowers.,species,Animalia,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Lochmaea,crataegi,true,Crataegus,1,
loxia-curvirostra,Common Crossbill,Loxia curvirostra,bird,tree-canopy,tree-flitter,default,,species,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Loxia,curvirostra,true,Larix;Pinus,2,
lutra-lutra,Otter & water vole,"Lutra lutra, Arvicola amphibius",mammal,water-edge;water-body,water-edge-stalker;water-drifter,override,Semi-aquatic mammals that patrol canal banks and swim through the water body.,species,Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Lutra,lutra,true,Alnus,1,
lycorma-delicatula,Spotted lanternfly,Lycorma delicatula / Fulgoridae,insect,tree-bark;tree-canopy,idle-only,override,Sap-feeding planthopper clings motionless to bark rather than visiting flowers.,species,Animalia,Arthropoda,Insecta,Hemiptera,Fulgoridae,Lycorma,delicatula,true,Ailanthus,1,
lymantria-dispar,Gypsy moth caterpillars,Lymantria dispar / Erebidae,insect,tree-canopy;tree-bark,idle-only,override,Defoliating caterpillar feeds in canopy and rests on bark — not a flower-visitor.,species,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Lymantria,dispar,true,Ostrya,1,
macroglossum-stellatarum,Night-flying hawkmoths,"Sphingidae, e.g. Macroglossum stellatarum",insect,flower-visitor;tree-canopy,flower-bobber;sky-looper,override,Hawkmoths hover at blooms (flower-bobber) then make fast transit flights (sky-looper).,family,Animalia,Arthropoda,Insecta,Lepidoptera,Sphingidae,,,true,Catalpa,1,
macropsis-fumipennis,Honey locust leafhopper,Macropsis fumipennis,insect,tree-canopy,idle-only,override,Specialist leafhopper feeds motionlessly on Gleditsia foliage undersides.,species,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Macropsis,fumipennis,true,Gleditsia,1,
malacosoma-disstria,Forest tent caterpillar,"Malacosoma disstria, native range only",insect,tree-canopy;tree-bark,idle-only,override,Communal caterpillar feeds in canopy and rests in silk mats on bark.,species,Animalia,Arthropoda,Insecta,Lepidoptera,Lasiocampidae,Malacosoma,disstria,true,Nyssa,1,
malacosoma-neustria,Lackey moth,Malacosoma neustria,insect,tree-canopy;tree-bark,idle-only,override,Lackey moth caterpillars feed in foliage and lay egg rings on bark — not flower-visitors.,species,Animalia,Arthropoda,Insecta,Lepidoptera,Lasiocampidae,Malacosoma,neustria,true,Cornus,1,
martes-martes,Pine marten,Martes martes,mammal,tree-canopy;ground-park,tree-flitter;park-roamer,override,Arboreal mustelid leaps through canopy by day and hunts on ground at night.,species,Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Martes,martes,true,Pinus;Sorbus,2,
megabruchidius-dorsalis,Asian honey-locust seed beetle,"Megabruchidius dorsalis, Bruchinae",insect,tree-canopy,idle-only,override,Bruchid seed beetle lives and mates on Gleditsia pods in the canopy without flower-visiting.,species,Animalia,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Megabruchidius,dorsalis,true,Gleditsia,1,
megachile,Leafcutter bees,Megachile spp.,insect,flower-visitor,flower-bobber,default,,genus,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,Megachile,,true,Cercis,1,
megachile-sculpturalis,Asian giant resin bee,Megachile sculpturalis,insect,flower-visitor,flower-bobber,default,,species,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,Megachile,sculpturalis,true,Styphnolobium,1,
meles-meles,Badger,Meles meles,mammal,ground-park,park-roamer,default,,species,Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Meles,meles,true,Prunus,1,
mesostigmata,Phoretic mites on Ips typographus,"Mesostigmata, e.g. Trichouropoda, Dendrolaelaps",arachnid,tree-bark,idle-only,override,Phoretic mites live sub-cortically on spruce bark; tree-bark beats the default anywhere.,order,Animalia,Arthropoda,Arachnida,Mesostigmata,,,,true,Picea,1,
mimas-tiliae,Lime hawk-moth,"Mimas tiliae, Sphingidae",insect,tree-canopy,idle-only,override,Lime hawk-moth caterpillar feeds motionlessly in Tilia foliage — not a flower-visitor.,species,Animalia,Arthropoda,Insecta,Lepidoptera,Sphingidae,Mimas,tiliae,true,Tilia,1,
muscardinus-avellanarius,Hazel Dormouse,Muscardinus avellanarius,mammal,tree-canopy;ground-park,tree-flitter;park-roamer,override,Arboreal dormouse moves through canopy and occasionally forages on the ground.,species,Animalia,Chordata,Mammalia,Rodentia,Gliridae,Muscardinus,avellanarius,true,Corylus;Crataegus;Prunus,3,
